Title,Main_Artist,Original_Artist,Album,Genre,YouTube_URL,Cover_URL,File_Path
David Guetta - Turn Me On ft. Nicki Minaj (Official Video),Nicki Minaj,David Guetta,Single,usuk-rap,https://music.youtube.com/watch?v=YVw7eJ0vGfM,https://i.ytimg.com/vi/YVw7eJ0vGfM/sddefault.jpg,Nicki Minaj/Single/David Guetta - Turn Me On ft. Nicki Minaj (Official Video).mp3
"David Guetta - Where Them Girls At ft. Nicki Minaj, Flo Rida (Official Video)",Nicki Minaj,David Guetta,Single,usuk-rap,https://music.youtube.com/watch?v=p4kVWCSzfK4,https://i.ytimg.com/vi/p4kVWCSzfK4/sddefault.jpg,"Nicki Minaj/Single/David Guetta - Where Them Girls At ft. Nicki Minaj, Flo Rida (Official Video).mp3"
Nicki Minaj - Chun-Li,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=Wpm07-BGJnE,https://i.ytimg.com/vi/Wpm07-BGJnE/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Chun-Li.mp3
Nicki Minaj - Pills N Potions,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=f7ld-3nZUxA,https://i.ytimg.com/vi/f7ld-3nZUxA/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Pills N Potions.mp3
Nicki Minaj - MEGATRON,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=C3a1sz2Bp_E,https://i.ytimg.com/vi/C3a1sz2Bp_E/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - MEGATRON.mp3
Nicki Minaj - Pound The Alarm (Explicit),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=vdrqA93sW-8,https://i.ytimg.com/vi/vdrqA93sW-8/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Pound The Alarm (Explicit).mp3
Megan Thee Stallion - Hot Girl Summer ft. Nicki Minaj & Ty Dolla $ign [Official Video],Nicki Minaj,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=FbcLcSY2au4,https://i.ytimg.com/vi/FbcLcSY2au4/sddefault.jpg,Nicki Minaj/Single/Megan Thee Stallion - Hot Girl Summer ft. Nicki Minaj & Ty Dolla $ign [Official Video].mp3
Nicki Minaj - Barbie Dreams,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=_bvLphVWHpo,https://i.ytimg.com/vi/_bvLphVWHpo/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Barbie Dreams.mp3
Nicki Minaj - Moment 4 Life (Clean Version) (Official Music Video) ft. Drake,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=D7GW8TYCEG4,https://i.ytimg.com/vi/D7GW8TYCEG4/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Moment 4 Life (Clean Version) (Official Music Video) ft. Drake.mp3
Nicki Minaj - Barbie Tingz,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=eppa0RXRU-I,https://i.ytimg.com/vi/eppa0RXRU-I/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Barbie Tingz.mp3
Nicki Minaj - Super Freaky Girl (Official Music Video),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=j5uAR9w7LBg,https://i.ytimg.com/vi/j5uAR9w7LBg/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Super Freaky Girl (Official Music Video).mp3
Nicki Minaj - Fly ft. Rihanna,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=3n71KUiWn1I,https://i.ytimg.com/vi/3n71KUiWn1I/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Fly ft. Rihanna.mp3
Nicki Minaj - Bed (feat. Ariana Grande) ft. Ariana Grande,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=zxtl5ExJmag,https://i.ytimg.com/vi/zxtl5ExJmag/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Bed (feat. Ariana Grande) ft. Ariana Grande.mp3
Nicki Minaj - Feeling Myself (Official Audio) ft. Beyoncé,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=0Kg9xRooTVk,https://i.ytimg.com/vi/0Kg9xRooTVk/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Feeling Myself (Official Audio) ft. Beyoncé.mp3
Nicki Minaj - Your Love (Official Video),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=pSFyrrhKj1Q,https://i.ytimg.com/vi/pSFyrrhKj1Q/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Your Love (Official Video).mp3
Coi Leray & Nicki Minaj - Blick Blick! (Official Music Video),Nicki Minaj,Coi Leray,Single,usuk-rap,https://music.youtube.com/watch?v=1N1RwMOcjks,https://i.ytimg.com/vi/1N1RwMOcjks/maxresdefault.jpg,Nicki Minaj/Single/Coi Leray & Nicki Minaj - Blick Blick! (Official Music Video).mp3
Nicki Minaj - FTCU (Official Audio),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=zE53Otfrr0k,https://i.ytimg.com/vi/zE53Otfrr0k/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - FTCU (Official Audio).mp3
Nicki Minaj - Va Va Voom (Explicit),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=3U72hzeBLOw,https://i.ytimg.com/vi/3U72hzeBLOw/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Va Va Voom (Explicit).mp3
Ludacris - My Chick Bad ft. Nicki Minaj,Nicki Minaj,Ludacris,Single,usuk-rap,https://music.youtube.com/watch?v=JqHliQijgvA,https://i.ytimg.com/vi/JqHliQijgvA/maxresdefault.jpg,Nicki Minaj/Single/Ludacris - My Chick Bad ft. Nicki Minaj.mp3
Trey Songz - Bottoms Up ft. Nicki Minaj [Official Music Video],Nicki Minaj,Trey Songz,Single,usuk-rap,https://music.youtube.com/watch?v=ekAXPCphKXQ,https://i.ytimg.com/vi/ekAXPCphKXQ/maxresdefault.jpg,Nicki Minaj/Single/Trey Songz - Bottoms Up ft. Nicki Minaj [Official Music Video].mp3
Nicki Minaj ft. Lil Baby - Do We Have A Problem? (Official Music Video),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=yrGR11TDRYM,https://i.ytimg.com/vi/yrGR11TDRYM/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj ft. Lil Baby - Do We Have A Problem? (Official Music Video).mp3
Nicki Minaj - Stupid Hoe (Explicit)(Official Video),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=T6j4f8cHBIM,https://i.ytimg.com/vi/T6j4f8cHBIM/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Stupid Hoe (Explicit)(Official Video).mp3
Nicki Minaj ft. Fivio Foreign - We Go Up (Official Video),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=KSd4nGoNftg,https://i.ytimg.com/vi/KSd4nGoNftg/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj ft. Fivio Foreign - We Go Up (Official Video).mp3
"will.i.am, Nicki Minaj - Check It Out",Nicki Minaj,will i am,Single,usuk-rap,https://music.youtube.com/watch?v=pqky5B179nM,https://i.ytimg.com/vi/pqky5B179nM/maxresdefault.jpg,"Nicki Minaj/Single/will.i.am, Nicki Minaj - Check It Out.mp3"
Mike WiLL Made-It - What That Speed Bout?! (feat. Nicki Minaj & YoungBoy Never Broke Again),Nicki Minaj,Mike WiLL Made-It,Single,usuk-rap,https://music.youtube.com/watch?v=BmzFSKGwx54,https://i.ytimg.com/vi/BmzFSKGwx54/maxresdefault.jpg,Nicki Minaj/Single/Mike WiLL Made-It - What That Speed Bout?! (feat. Nicki Minaj & YoungBoy Never Broke Again).mp3
Nicki Minaj - Right Thru Me (Clean) (Official Video),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=5FJO6b8GL3M,https://i.ytimg.com/vi/5FJO6b8GL3M/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Right Thru Me (Clean) (Official Video).mp3
Nicki Minaj - Yikes (Official Audio),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=LOVxwVvUe_c,https://i.ytimg.com/vi/LOVxwVvUe_c/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Yikes (Official Audio).mp3
"Nicki Minaj - Truffle Butter (Official Lyric Video) (Explicit) ft. Drake, Lil Wayne",Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=EUS_ONfxRnQ,https://i.ytimg.com/vi/EUS_ONfxRnQ/maxresdefault.jpg,"Nicki Minaj/Single/Nicki Minaj - Truffle Butter (Official Lyric Video) (Explicit) ft. Drake, Lil Wayne.mp3"
Monster,Nicki Minaj,"Kanye West, JAŸ-Z, Rick Ross, Nicki Minaj, Bon Iver",My Beautiful Dark Twisted Fantasy,usuk-rap,https://music.youtube.com/watch?v=pS6HRKZQLFA,https://i.ytimg.com/vi/pS6HRKZQLFA/maxresdefault.jpg,Nicki Minaj/My Beautiful Dark Twisted Fantasy/Monster.mp3
Nicki Minaj - Hard White,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=ChotWwHqLpg,https://i.ytimg.com/vi/ChotWwHqLpg/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Hard White.mp3
Nicki Minaj - Massive Attack ft. Sean Garrett,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=2ZCUtnuAXg8,https://i.ytimg.com/vi/2ZCUtnuAXg8/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Massive Attack ft. Sean Garrett.mp3
Make Me Proud,Nicki Minaj,"Drake, Nicki Minaj",Take Care,usuk-rap,https://music.youtube.com/watch?v=vtEL0uKO4tA,https://i.ytimg.com/vi/vtEL0uKO4tA/maxresdefault.jpg,Nicki Minaj/Take Care/Make Me Proud.mp3
Nicki Minaj - Big Foot (Official Audio),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=vKkoBUPav3s,https://i.ytimg.com/vi/vKkoBUPav3s/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Big Foot (Official Audio).mp3
"Nicki Minaj, Mike WiLL Made-It - Black Barbies (Audio)",Nicki Minaj,Mike WiLL Made-It,Single,usuk-rap,https://music.youtube.com/watch?v=cWFpjZkBbnU,https://i.ytimg.com/vi/cWFpjZkBbnU/maxresdefault.jpg,"Nicki Minaj/Single/Nicki Minaj, Mike WiLL Made-It - Black Barbies (Audio).mp3"
Sada Baby - Whole Lotta Choppas [Remix] (feat. Nicki Minaj) (Lyric Video),Nicki Minaj,Sada Baby,Single,usuk-rap,https://music.youtube.com/watch?v=KV3fVY0nHw4,https://i.ytimg.com/vi/KV3fVY0nHw4/maxresdefault.jpg,Nicki Minaj/Single/Sada Baby - Whole Lotta Choppas [Remix] (feat. Nicki Minaj) (Lyric Video).mp3
Nicki Minaj - Let Me Calm Down (Visualizer) ft. J. Cole,Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=BmYSeOIMLq4,https://i.ytimg.com/vi/BmYSeOIMLq4/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Let Me Calm Down (Visualizer) ft. J. Cole.mp3
Nicki Minaj - Barbie Dangerous (Official Audio),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=9UyqYiAZpsg,https://i.ytimg.com/vi/9UyqYiAZpsg/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Barbie Dangerous (Official Audio).mp3
Nicki Minaj - Needle (feat. Drake) [Official Audio],Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=5KDy94cpTS4,https://i.ytimg.com/vi/5KDy94cpTS4/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Needle (feat. Drake) [Official Audio].mp3
"Yung Bleu, Nicki Minaj - Love In The Way (Official Video)",Nicki Minaj,Yung Bleu,Single,usuk-rap,https://music.youtube.com/watch?v=FJM9DUzCKwE,https://i.ytimg.com/vi/FJM9DUzCKwE/maxresdefault.jpg,"Nicki Minaj/Single/Yung Bleu, Nicki Minaj - Love In The Way (Official Video).mp3"
Nicki Minaj - Last Time I Saw You (Official Lyric Video),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=BPV6LuDn-fk,https://i.ytimg.com/vi/BPV6LuDn-fk/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Last Time I Saw You (Official Lyric Video).mp3
"Nicki Minaj, Drake, Lil Wayne - Seeing Green (Behind the Scenes)",Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=CCLU07Kb_bY,https://i.ytimg.com/vi/CCLU07Kb_bY/maxresdefault.jpg,"Nicki Minaj/Single/Nicki Minaj, Drake, Lil Wayne - Seeing Green (Behind the Scenes).mp3"
Nicki Minaj - Fractions (Audio),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=FLAvp6HtXf0,https://i.ytimg.com/vi/FLAvp6HtXf0/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Fractions (Audio).mp3
Nicki Minaj - Did It On Em (Clean) (Official Video),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=xzXDSWz3Nbw,https://i.ytimg.com/vi/xzXDSWz3Nbw/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - Did It On Em (Clean) (Official Video).mp3
Nicki Minaj - My Life (Official Audio),Nicki Minaj,Nicki Minaj,Single,usuk-rap,https://music.youtube.com/watch?v=7by2Cpx460A,https://i.ytimg.com/vi/7by2Cpx460A/maxresdefault.jpg,Nicki Minaj/Single/Nicki Minaj - My Life (Official Audio).mp3
"A$AP Ferg - Move Ya Hips (Official Video) ft. Nicki Minaj, MadeinTYO",Nicki Minaj,FERG,Single,usuk-rap,https://music.youtube.com/watch?v=ArYlvBGI5Vk,https://i.ytimg.com/vi/ArYlvBGI5Vk/maxresdefault.jpg,"Nicki Minaj/Single/A$AP Ferg - Move Ya Hips (Official Video) ft. Nicki Minaj, MadeinTYO.mp3"
Win Again,Nicki Minaj,Nicki Minaj,The Pinkprint,usuk-rap,https://music.youtube.com/watch?v=81AB_Rvy6DI,https://i.ytimg.com/vi/81AB_Rvy6DI/maxresdefault.jpg,Nicki Minaj/The Pinkprint/Win Again.mp3
Bed Of Lies,Nicki Minaj,"Nicki Minaj, Skylar Grey",The Pinkprint,usuk-rap,https://music.youtube.com/watch?v=nQelmot7LBU,https://i.ytimg.com/vi/nQelmot7LBU/maxresdefault.jpg,Nicki Minaj/The Pinkprint/Bed Of Lies.mp3
Megan Thee Stallion - Savage Remix (feat. Beyoncé) [TikTok Compilation],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=VMWKgiohHaE,https://i.ytimg.com/vi/VMWKgiohHaE/sddefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Savage Remix (feat. Beyoncé) [TikTok Compilation].mp3
Megan Thee Stallion - HISS [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=XVgCLQ_JQfU,https://i.ytimg.com/vi/XVgCLQ_JQfU/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - HISS [Official Video].mp3
Cardi B - WAP feat. Megan Thee Stallion [Official Music Video],Megan Thee Stallion,Cardi B,Single,usuk-rap,https://music.youtube.com/watch?v=hsm4poTWjMs,https://i.ytimg.com/vi/hsm4poTWjMs/sddefault.jpg?v=5f32bb54,Megan Thee Stallion/Single/Cardi B - WAP feat. Megan Thee Stallion [Official Music Video].mp3
"GloRilla, Megan Thee Stallion - Wanna Be",Megan Thee Stallion,theofficialGloRilla,Single,usuk-rap,https://music.youtube.com/watch?v=BT_83vSP1es,https://i.ytimg.com/vi/BT_83vSP1es/maxresdefault.jpg,"Megan Thee Stallion/Single/GloRilla, Megan Thee Stallion - Wanna Be.mp3"
Megan Thee Stallion - Big Ole Freak [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=oBYf6gpVvRA,https://i.ytimg.com/vi/oBYf6gpVvRA/sddefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Big Ole Freak [Official Video].mp3
Megan Thee Stallion - Body [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=7PBYGu4Az8s,https://i.ytimg.com/vi/7PBYGu4Az8s/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Body [Official Video].mp3
Megan Thee Stallion & Dua Lipa - Sweetest Pie [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=K7JrX7PHGBE,https://i.ytimg.com/vi/K7JrX7PHGBE/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion & Dua Lipa - Sweetest Pie [Official Video].mp3
"Reneé Rapp, Megan Thee Stallion - Not My Fault (Official Music Video)",Megan Thee Stallion,Reneé Rapp,Single,usuk-rap,https://music.youtube.com/watch?v=C_kPDIXBCWQ,https://i.ytimg.com/vi/C_kPDIXBCWQ/maxresdefault.jpg,"Megan Thee Stallion/Single/Reneé Rapp, Megan Thee Stallion - Not My Fault (Official Music Video).mp3"
TWICE “Strategy (feat. Megan Thee Stallion)” M/V,Megan Thee Stallion,JYP Entertainment,Single,usuk-rap,https://music.youtube.com/watch?v=Sz_wWzgh-vQ,https://i.ytimg.com/vi/Sz_wWzgh-vQ/maxresdefault.jpg,Megan Thee Stallion/Single/TWICE “Strategy (feat. Megan Thee Stallion)” M_V.mp3
Megan Thee Stallion - Mamushi (feat. Yuki Chiba) [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=OdxSbc0ap-s,https://i.ytimg.com/vi/OdxSbc0ap-s/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Mamushi (feat. Yuki Chiba) [Official Video].mp3
"DJ Snake, Ozuna, Megan Thee Stallion, LISA of BLACKPINK - SG (Official Music Video)",Megan Thee Stallion,DJ Snake,Single,usuk-rap,https://music.youtube.com/watch?v=tJXPfNDVF4I,https://i.ytimg.com/vi/tJXPfNDVF4I/maxresdefault.jpg,"Megan Thee Stallion/Single/DJ Snake, Ozuna, Megan Thee Stallion, LISA of BLACKPINK - SG (Official Music Video).mp3"
Maroon 5 - Beautiful Mistakes ft. Megan Thee Stallion (Official Music Video),Megan Thee Stallion,Maroon 5,Single,usuk-rap,https://music.youtube.com/watch?v=BSzSn-PRdtI,https://i.ytimg.com/vi/BSzSn-PRdtI/maxresdefault.jpg,Megan Thee Stallion/Single/Maroon 5 - Beautiful Mistakes ft. Megan Thee Stallion (Official Music Video).mp3
Cardi B - Bongos (feat. Megan Thee Stallion) [Official Music Video],Megan Thee Stallion,Cardi B,Single,usuk-rap,https://music.youtube.com/watch?v=Ux1f1Q8Zxhk,https://i.ytimg.com/vi/Ux1f1Q8Zxhk/maxresdefault.jpg,Megan Thee Stallion/Single/Cardi B - Bongos (feat. Megan Thee Stallion) [Official Music Video].mp3
Megan Thee Stallion - Neva Play (feat. RM) [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=TpYTyAaTRts,https://i.ytimg.com/vi/TpYTyAaTRts/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Neva Play (feat. RM) [Official Video].mp3
Megan Thee Stallion - Cry Baby (feat. DaBaby) [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=AqaQsL-8I_M,https://i.ytimg.com/vi/AqaQsL-8I_M/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Cry Baby (feat. DaBaby) [Official Video].mp3
Megan Thee Stallion - Captain Hook [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=n5LWsc-qCdA,https://i.ytimg.com/vi/n5LWsc-qCdA/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Captain Hook [Official Video].mp3
"Ariana Grande - 34+35 (Remix) ft. Doja Cat, Megan Thee Stallion",Megan Thee Stallion,Ariana Grande,Single,usuk-rap,https://music.youtube.com/watch?v=ssq6X6alZ3w,https://i.ytimg.com/vi/ssq6X6alZ3w/maxresdefault.jpg,"Megan Thee Stallion/Single/Ariana Grande - 34+35 (Remix) ft. Doja Cat, Megan Thee Stallion.mp3"
Megan Thee Stallion - Hot Girl Summer ft. Nicki Minaj & Ty Dolla $ign [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=FbcLcSY2au4,https://i.ytimg.com/vi/FbcLcSY2au4/sddefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Hot Girl Summer ft. Nicki Minaj & Ty Dolla $ign [Official Video].mp3
Megan Thee Stallion - Cash Shit ft. Da Baby,Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=2Xe7OAFljOA,https://i.ytimg.com/vi/2Xe7OAFljOA/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Cash Shit ft. Da Baby.mp3
Megan Thee Stallion - Bigger In Texas [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=QxTkZTLWdo4,https://i.ytimg.com/vi/QxTkZTLWdo4/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Bigger In Texas [Official Video].mp3
Megan Thee Stallion - Don’t Stop (feat. Young Thug) [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=6iuwBio5EUA,https://i.ytimg.com/vi/6iuwBio5EUA/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Don’t Stop (feat. Young Thug) [Official Video].mp3
Megan Thee Stallion - Thot Shit [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=KynkMn5Hv3Q,https://i.ytimg.com/vi/KynkMn5Hv3Q/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Thot Shit [Official Video].mp3
"Moneybagg Yo, Megan Thee Stallion - All Dat (Official Music Video)",Megan Thee Stallion,MoneyBagg Yo,Single,usuk-rap,https://music.youtube.com/watch?v=FEUaB2jV_kM,https://i.ytimg.com/vi/FEUaB2jV_kM/maxresdefault.jpg,"Megan Thee Stallion/Single/Moneybagg Yo, Megan Thee Stallion - All Dat (Official Music Video).mp3"
Megan Thee Stallion - Cobra [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=DOZNRoL0310,https://i.ytimg.com/vi/DOZNRoL0310/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Cobra [Official Video].mp3
Megan Thee Stallion - BOA [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=TKQY2ZlIEjY,https://i.ytimg.com/vi/TKQY2ZlIEjY/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - BOA [Official Video].mp3
Megan Thee Stallion - B.I.T.C.H. [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=BF8TE5qsOCs,https://i.ytimg.com/vi/BF8TE5qsOCs/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - B.I.T.C.H. [Official Video].mp3
Megan Thee Stallion - Plan B [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=qQuQ8zDxGh0,https://i.ytimg.com/vi/qQuQ8zDxGh0/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Plan B [Official Video].mp3
Megan Thee Stallion - Roc Steady (feat. Flo Milli) [Official Video],Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=HozPPyqW0dY,https://i.ytimg.com/vi/HozPPyqW0dY/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion - Roc Steady (feat. Flo Milli) [Official Video].mp3
Cognac Queen,Megan Thee Stallion,Megan Thee Stallion,Tina Snow,usuk-rap,https://music.youtube.com/watch?v=GGwVkl56DNo,https://i.ytimg.com/vi/GGwVkl56DNo/maxresdefault.jpg,Megan Thee Stallion/Tina Snow/Cognac Queen.mp3
Freak Nasty - Megan Thee Stallion,Megan Thee Stallion,Megan Thee Stallion,Single,usuk-rap,https://music.youtube.com/watch?v=DNVuhP8ehdo,https://i.ytimg.com/vi/DNVuhP8ehdo/maxresdefault.jpg,Megan Thee Stallion/Single/Freak Nasty - Megan Thee Stallion.mp3
Wale - Pole Dancer (feat. Megan Thee Stallion) [Official Music Video],Megan Thee Stallion,Wale,Single,usuk-rap,https://music.youtube.com/watch?v=Wa1uS6Ed7YU,https://i.ytimg.com/vi/Wa1uS6Ed7YU/maxresdefault.jpg,Megan Thee Stallion/Single/Wale - Pole Dancer (feat. Megan Thee Stallion) [Official Music Video].mp3
"Shenseea, Megan Thee Stallion - Lick (Official Music Video)",Megan Thee Stallion,Shenseea,Single,usuk-rap,https://music.youtube.com/watch?v=R6jzbvIua08,https://i.ytimg.com/vi/R6jzbvIua08/maxresdefault.jpg,"Megan Thee Stallion/Single/Shenseea, Megan Thee Stallion - Lick (Official Music Video).mp3"
Megan Thee Stallion & Normani (Birds of Prey: The Album) - Diamonds [Official Music Video],Megan Thee Stallion,Atlantic Records,Single,usuk-rap,https://music.youtube.com/watch?v=r1MxCSRWgI0,https://i.ytimg.com/vi/r1MxCSRWgI0/maxresdefault.jpg,Megan Thee Stallion/Single/Megan Thee Stallion & Normani (Birds of Prey_ The Album) - Diamonds [Official Music Video].mp3
